Date,Value,Type,Year
2001 JAN,1.8,Public Sector,2001
2001 FEB,1.8,Public Sector,2001
2001 MAR,3.2,Public Sector,2001
2001 APR,4.6,Public Sector,2001
2001 MAY,4.5,Public Sector,2001
2001 JUN,3.9,Public Sector,2001
2001 JUL,4.3,Public Sector,2001
2001 AUG,4.4,Public Sector,2001
2001 SEP,4.3,Public Sector,2001
2001 OCT,4.2,Public Sector,2001
2001 NOV,3.8,Public Sector,2001
2001 DEC,3.9,Public Sector,2001
2002 JAN,2.9,Public Sector,2002
2002 FEB,2.6,Public Sector,2002
2002 MAR,2.6,Public Sector,2002
2002 APR,2.1,Public Sector,2002
2002 MAY,2.4,Public Sector,2002
2002 JUN,2.5,Public Sector,2002
2002 JUL,2.4,Public Sector,2002
2002 AUG,0.8,Public Sector,2002
2002 SEP,2.0,Public Sector,2002
2002 OCT,1.8,Public Sector,2002
2002 NOV,2.5,Public Sector,2002
2002 DEC,3.8,Public Sector,2002
2003 JAN,3.0,Public Sector,2003
2003 FEB,3.1,Public Sector,2003
2003 MAR,3.2,Public Sector,2003
2003 APR,3.2,Public Sector,2003
2003 MAY,2.9,Public Sector,2003
2003 JUN,4.3,Public Sector,2003
2003 JUL,3.7,Public Sector,2003
2003 AUG,5.3,Public Sector,2003
2003 SEP,4.9,Public Sector,2003
2003 OCT,4.5,Public Sector,2003
2003 NOV,4.3,Public Sector,2003
2003 DEC,3.8,Public Sector,2003
2004 JAN,3.2,Public Sector,2004
2004 FEB,3.5,Public Sector,2004
2004 MAR,3.5,Public Sector,2004
2004 APR,3.5,Public Sector,2004
2004 MAY,3.7,Public Sector,2004
2004 JUN,3.0,Public Sector,2004
2004 JUL,2.5,Public Sector,2004
2004 AUG,2.8,Public Sector,2004
2004 SEP,2.8,Public Sector,2004
2004 OCT,3.2,Public Sector,2004
2004 NOV,3.0,Public Sector,2004
2004 DEC,2.5,Public Sector,2004
2005 JAN,3.3,Public Sector,2005
2005 FEB,2.7,Public Sector,2005
2005 MAR,3.3,Public Sector,2005
2005 APR,3.5,Public Sector,2005
2005 MAY,5.9,Public Sector,2005
2005 JUN,2.8,Public Sector,2005
2005 JUL,3.0,Public Sector,2005
2005 AUG,2.6,Public Sector,2005
2005 SEP,2.8,Public Sector,2005
2005 OCT,3.3,Public Sector,2005
2005 NOV,3.6,Public Sector,2005
2005 DEC,4.5,Public Sector,2005
2006 JAN,3.2,Public Sector,2006
2006 FEB,3.8,Public Sector,2006
2006 MAR,2.2,Public Sector,2006
2006 APR,1.4,Public Sector,2006
2006 MAY,1.9,Public Sector,2006
2006 JUN,1.8,Public Sector,2006
2006 JUL,1.8,Public Sector,2006
2006 AUG,1.1,Public Sector,2006
2006 SEP,0.8,Public Sector,2006
2006 OCT,0.5,Public Sector,2006
2006 NOV,0.0,Public Sector,2006
2006 DEC,0.3,Public Sector,2006
2007 JAN,0.8,Public Sector,2007
2007 FEB,0.1,Public Sector,2007
2007 MAR,1.1,Public Sector,2007
2007 APR,0.8,Public Sector,2007
2007 MAY,1.1,Public Sector,2007
2007 JUN,0.8,Public Sector,2007
2007 JUL,0.8,Public Sector,2007
2007 AUG,1.4,Public Sector,2007
2007 SEP,1.4,Public Sector,2007
2007 OCT,0.8,Public Sector,2007
2007 NOV,1.4,Public Sector,2007
2007 DEC,1.1,Public Sector,2007
2008 JAN,1.0,Public Sector,2008
2008 FEB,1.4,Public Sector,2008
2008 MAR,0.7,Public Sector,2008
2008 APR,0.7,Public Sector,2008
2008 MAY,0.0,Public Sector,2008
2008 JUN,-1.0,Public Sector,2008
2008 JUL,-0.3,Public Sector,2008
2008 AUG,-0.8,Public Sector,2008
2008 SEP,-0.7,Public Sector,2008
2008 OCT,-0.3,Public Sector,2008
2008 NOV,0.3,Public Sector,2008
2008 DEC,0.4,Public Sector,2008
2009 JAN,0.3,Public Sector,2009
2009 FEB,0.2,Public Sector,2009
2009 MAR,0.3,Public Sector,2009
2009 APR,1.6,Public Sector,2009
2009 MAY,1.4,Public Sector,2009
2009 JUN,2.3,Public Sector,2009
2009 JUL,1.0,Public Sector,2009
2009 AUG,0.8,Public Sector,2009
2009 SEP,1.4,Public Sector,2009
2009 OCT,0.9,Public Sector,2009
2009 NOV,0.8,Public Sector,2009
2009 DEC,0.1,Public Sector,2009
2010 JAN,0.1,Public Sector,2010
2010 FEB,0.4,Public Sector,2010
2010 MAR,1.0,Public Sector,2010
2010 APR,-0.6,Public Sector,2010
2010 MAY,-2.1,Public Sector,2010
2010 JUN,3.6,Public Sector,2010
2010 JUL,1.1,Public Sector,2010
2010 AUG,0.9,Public Sector,2010
2010 SEP,1.0,Public Sector,2010
2010 OCT,1.0,Public Sector,2010
2010 NOV,0.8,Public Sector,2010
2010 DEC,0.1,Public Sector,2010
2011 JAN,0.0,Public Sector,2011
2011 FEB,-0.3,Public Sector,2011
2011 MAR,1.6,Public Sector,2011
2011 APR,-0.6,Public Sector,2011
2011 MAY,-1.1,Public Sector,2011
2011 JUN,0.0,Public Sector,2011
2011 JUL,0.0,Public Sector,2011
2011 AUG,-1.6,Public Sector,2011
2011 SEP,-2.3,Public Sector,2011
2011 OCT,-2.2,Public Sector,2011
2011 NOV,-2.4,Public Sector,2011
2011 DEC,-2.3,Public Sector,2011
2012 JAN,-2.4,Public Sector,2012
2012 FEB,-1.8,Public Sector,2012
2012 MAR,-2.3,Public Sector,2012
2012 APR,-1.3,Public Sector,2012
2012 MAY,-0.7,Public Sector,2012
2012 JUN,-1.9,Public Sector,2012
2012 JUL,-1.9,Public Sector,2012
2012 AUG,1.0,Public Sector,2012
2012 SEP,-0.2,Public Sector,2012
2012 OCT,-0.8,Public Sector,2012
2012 NOV,-1.1,Public Sector,2012
2012 DEC,-0.7,Public Sector,2012
2013 JAN,-0.8,Public Sector,2013
2013 FEB,-2.2,Public Sector,2013
2013 MAR,-2.2,Public Sector,2013
2013 APR,-1.6,Public Sector,2013
2013 MAY,-1.8,Public Sector,2013
2013 JUN,-2.6,Public Sector,2013
2013 JUL,-2.3,Public Sector,2013
2013 AUG,-3.8,Public Sector,2013
2013 SEP,-2.1,Public Sector,2013
2013 OCT,-1.6,Public Sector,2013
2013 NOV,-1.9,Public Sector,2013
2013 DEC,-1.5,Public Sector,2013
2014 JAN,-0.8,Public Sector,2014
2014 FEB,-0.1,Public Sector,2014
2014 MAR,0.4,Public Sector,2014
2014 APR,0.3,Public Sector,2014
2014 MAY,-0.1,Public Sector,2014
2014 JUN,0.0,Public Sector,2014
2014 JUL,0.6,Public Sector,2014
2014 AUG,0.3,Public Sector,2014
2014 SEP,0.5,Public Sector,2014
2014 OCT,0.4,Public Sector,2014
2014 NOV,0.7,Public Sector,2014
2014 DEC,1.4,Public Sector,2014
2015 JAN,0.9,Public Sector,2015
2015 FEB,1.5,Public Sector,2015
2015 MAR,0.7,Public Sector,2015
2015 APR,0.7,Public Sector,2015
2015 MAY,0.7,Public Sector,2015
2015 JUN,0.2,Public Sector,2015
2015 JUL,0.1,Public Sector,2015
2015 AUG,0.6,Public Sector,2015
2015 SEP,1.1,Public Sector,2015
2015 OCT,0.6,Public Sector,2015
2015 NOV,0.7,Public Sector,2015
2015 DEC,-0.2,Public Sector,2015
2016 JAN,0.4,Public Sector,2016
2016 FEB,0.5,Public Sector,2016
2016 MAR,0.1,Public Sector,2016
2016 APR,0.7,Public Sector,2016
2016 MAY,0.3,Public Sector,2016
2016 JUN,0.8,Public Sector,2016
2016 JUL,0.0,Public Sector,2016
2016 AUG,1.0,Public Sector,2016
2016 SEP,-0.7,Public Sector,2016
2016 OCT,0.0,Public Sector,2016
2016 NOV,0.0,Public Sector,2016
2016 DEC,-0.3,Public Sector,2016
2017 JAN,-0.2,Public Sector,2017
2017 FEB,-1.4,Public Sector,2017
2017 MAR,-1.1,Public Sector,2017
2017 APR,-2.1,Public Sector,2017
2017 MAY,-1.1,Public Sector,2017
2017 JUN,-1.9,Public Sector,2017
2017 JUL,-1.1,Public Sector,2017
2017 AUG,-1.3,Public Sector,2017
2017 SEP,-1.6,Public Sector,2017
2017 OCT,-1.0,Public Sector,2017
2017 NOV,-1.4,Public Sector,2017
2017 DEC,-1.4,Public Sector,2017
2018 JAN,-0.7,Public Sector,2018
2018 FEB,-0.4,Public Sector,2018
2018 MAR,-0.5,Public Sector,2018
2018 APR,0.3,Public Sector,2018
2018 MAY,-0.3,Public Sector,2018
2018 JUN,0.0,Public Sector,2018
2018 JUL,1.0,Public Sector,2018
2018 AUG,0.3,Public Sector,2018
2018 SEP,0.4,Public Sector,2018
2018 OCT,0.6,Public Sector,2018
2018 NOV,0.8,Public Sector,2018
2018 DEC,1.0,Public Sector,2018
2019 JAN,0.7,Public Sector,2019
2019 FEB,0.6,Public Sector,2019
2019 MAR,0.8,Public Sector,2019
2019 APR,2.3,Public Sector,2019
2019 MAY,1.6,Public Sector,2019
2019 JUN,1.6,Public Sector,2019
2019 JUL,0.9,Public Sector,2019
2019 AUG,0.7,Public Sector,2019
2019 SEP,1.4,Public Sector,2019
2019 OCT,1.1,Public Sector,2019
2019 NOV,1.3,Public Sector,2019
2019 DEC,1.5,Public Sector,2019
2020 JAN,1.2,Public Sector,2020
2020 FEB,1.3,Public Sector,2020
2020 MAR,1.2,Public Sector,2020
2020 APR,1.5,Public Sector,2020
2020 MAY,3.5,Public Sector,2020
2020 JUN,3.2,Public Sector,2020
2020 JUL,1.4,Public Sector,2020
2020 AUG,3.0,Public Sector,2020
2020 SEP,3.6,Public Sector,2020
2020 OCT,3.0,Public Sector,2020
2020 NOV,4.0,Public Sector,2020
2020 DEC,3.7,Public Sector,2020
2021 JAN,3.9,Public Sector,2021
2021 FEB,4.5,Public Sector,2021
2021 MAR,4.2,Public Sector,2021
2021 APR,1.6,Public Sector,2021
2021 MAY,0.2,Public Sector,2021
2021 JUN,-0.6,Public Sector,2021
2021 JUL,0.2,Public Sector,2021
